Txn Hash,Txn Initiation Date,Txn Input Amount,Txn Output Amount,Txn Input Address,Txn Output Address,Txn Fees,Mempool Count,Mempool Final Txn Date,Txn State,Txn Verification Date,Block Height,Txn Input Details,Txn Output Details,Miner Verification Time,Dust Bool,Block Hash,Block Validator,Block Date,Block Txn Count,Block Txn Amount,Block Size,Miner Reward,Block Txn Fees,Block Merkle Root Hash,Block Miner Hash,Block Difficulty,Block Nonce,Block Confirm
96b95ebbe346cfc1ef0db20dd41731f0f4b54084b41f03c5dd47e9175392f166,2024/1/22 23:58,0.02849123,0.02844283,1,1,4.84E-05,25832,2024/1/2 00:55,Confirmed,2024/01/23 12:04:02 AM,826857,"[{""inputHash"": ""bc1qcjr4789h8240derq2vkx0036cfhla8gmu23ask"", ""isContract"": false, ""amount"": ""0.02849123""}]","[{""outputHash"": ""bc1q232kg3ar0fvcvlpungg8auu00a9f5dtwfjyd4r"", ""isContract"": false, ""amount"": ""0.02844283""}]",362,0,000000000000000000007f631ce4d92a411eda3ff0d9e5b8c90d77fa1fc24926,Foundry USA,1705939442000,2925,3925.70277699,1636276,669234927,44234927,b205b24046b14a5be08dd3ed9e3ed91fac968b98e1fbc0b97f8c0ec554d99c79,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,70343519904866.8,0x7fb71055,18240
909ce9be8ccfada020149b1def4a51fff4a78f492b8210637f217fa4bb42bc59,2024/1/22 23:58,6.11E-05,1.00E-05,1,1,5.11E-05,25832,2024/1/2 00:55,Confirmed,2024/01/23 12:42:43 AM,826863,"[{""inputHash"": ""bc1p83gv98acj4qnee9cwe4jaf0u5uu9unrxjccy49u767kujr887suqjkvcad"", ""isContract"": false, ""amount"": ""0.0000611""}]","[{""outputHash"": ""bc1pjxfkzv9tf9gajph9v7s6yme86cclh3h32vkkftczywxnmnvu739s4rte3n"", ""isContract"": false, ""amount"": ""0.00001""}]",2683,1,000000000000000000008678f2bf4665413fe03eeab3ab9d06975484f8bbfe48,Binance,1705941763000,1834,2033.86070672,1750020,662038631,37038631,041a782849caca1603b30422edc854db6a8deddba86000c585ea7b9eb6ce3bc9,3L8Ck6bm3sve1vJGKo6Ht2k167YKSKi8TZ,70343519904866.8,0x9fc02167,18234
45ddc6a4b677e8c53f9ce8454c06599341451059c6f86173907466983dde081b,2024/1/22 23:58,0.02663575,0.02651703,2,2,0.00011872,25832,2024/1/2 00:55,Confirmed,2024/01/23 12:04:02 AM,826857,"[{""inputHash"": ""bc1pq5g8yapeqhtkcfln0sc5nc7nvmekywzupk2a4kv4t5tvyqaugqfqmeu6t2"", ""isContract"": false, ""amount"": ""0.00000555""}, {""inputHash"": ""bc1pq5g8yapeqhtkcfln0sc5nc7nvmekywzupk2a4kv4t5tvyqaugqfqmeu6t2"", ""isContract"": false, ""amount"": ""0.0266302""}]","[{""outputHash"": ""bc1pvcdxffsp2ucatrupz4nzdff6tn4km7l7xx34m4daxsgvudmqzppql08v58"", ""isContract"": false, ""amount"": ""0.00000555""}, {""outputHash"": ""bc1pq5g8yapeqhtkcfln0sc5nc7nvmekywzupk2a4kv4t5tvyqaugqfqmeu6t2"", ""isContract"": false, ""amount"": ""0.02651148""}]",362,0,000000000000000000007f631ce4d92a411eda3ff0d9e5b8c90d77fa1fc24926,Foundry USA,1705939442000,2925,3925.70277699,1636276,669234927,44234927,b205b24046b14a5be08dd3ed9e3ed91fac968b98e1fbc0b97f8c0ec554d99c79,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,70343519904866.8,0x7fb71055,18240
3e4d40c9fc0e0c597432c354be6fa90c117cc257034a0ba47f1e3304986c62f4,2024/1/22 23:58,0.02379,0.0237036,1,1,8.64E-05,25832,2024/1/2 00:55,Confirmed,2024/01/23 12:04:02 AM,826857,"[{""inputHash"": ""14CNehoqpAxsZkHgpnUi7rH7aT5FLiy5Wu"", ""isContract"": false, ""amount"": ""0.02379""}]","[{""outputHash"": ""16B2eWyDvyHpiwSAU4FHLkgsMzN3Us14hP"", ""isContract"": false, ""amount"": ""0.0237036""}]",362,0,000000000000000000007f631ce4d92a411eda3ff0d9e5b8c90d77fa1fc24926,Foundry USA,1705939442000,2925,3925.70277699,1636276,669234927,44234927,b205b24046b14a5be08dd3ed9e3ed91fac968b98e1fbc0b97f8c0ec554d99c79,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,70343519904866.8,0x7fb71055,18240
2e1e1eb6234cd54b0af851de78e5a14c0ac15b989e4d82992442c1d6f92dbcc0,2024/1/22 23:58,0.019,0.01897189,1,4,2.81E-05,25832,2024/1/2 00:55,Confirmed,2024/02/12 01:02:53 PM,830079,"[{""inputHash"": ""bc1q5mjd4ua9p59q6lvju3hcmevcmewsmwyjmkc3f5hd55eh6fp5m70q58dcu0"", ""isContract"": false, ""amount"": ""0.019""}]","[{""outputHash"": ""bc1qn78hqpz6avqq87yhnx94e5nmwnvj0yww9qurwfffvjdt94an52jqkr7m48"", ""isContract"": false, ""amount"": ""0.0000033""}, {""outputHash"": ""bc1qe7gn2s25jcj72m70l8kvpamckvcdefp4vxkmenl9lmfjav3lc98sqazq8a"", ""isContract"": false, ""amount"": ""0.0000033""}, {""outputHash"": ""bc1qglw39j7j4tteyhk9lj2nr42dnru79js4vpklgd44mmzptn6hut0sz2psyt"", ""isContract"": false, ""amount"": ""0.0002886""}, {""outputHash"": ""bc1qtdphvxxdeml9eszuvwk45nm9dhpp9nrax4rtmvqwa48mrm3u9g6q33pcqr"", ""isContract"": false, ""amount"": ""0.01867669""}]",1775093,0,000000000000000000008f408bf8e17468003d28bb1984d58532e211c8c09049,Foundry USA,1707714173000,715,103.43776867,2056796,635553597,10553597,b6fadf19c60bca9c3549efa2f948b2d356be45b9a3f28e549c23a20b0f4ab5e7,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,75502165623893.72,0x8cd99d71,15018
2324c6205c9035175abb9c5b26c6ca6953e687f1ade4618b69ff72a2565009d0,2024/1/22 23:58,0.000697,0.0006431,1,2,5.39E-05,25832,2024/1/2 00:55,Confirmed,2024/01/23 12:15:19 AM,826859,"[{""inputHash"": ""bc1pktxrq33wv73jje23pzlkhp5y6u5hec5n8spfyc7verkjucfqmftq7m0ztn"", ""isContract"": false, ""amount"": ""0.000697""}]","[{""outputHash"": ""bc1p83gv98acj4qnee9cwe4jaf0u5uu9unrxjccy49u767kujr887suqjkvcad"", ""isContract"": false, ""amount"": ""0.0000611""}, {""outputHash"": ""bc1pktxrq33wv73jje23pzlkhp5y6u5hec5n8spfyc7verkjucfqmftq7m0ztn"", ""isContract"": false, ""amount"": ""0.000582""}]",1039,0,000000000000000000011d21cfc7d382f268de3182a3be99dfec232844a8ad19,F2Pool,1705940119000,2547,4201.45862167,1495949,671685888,46685888,bea122e9decbb78be37ffc10d588fa6847eebc4a79b247fd0407c2b2e7545042,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0xb6845f2d,18238
2324a68b2a8d7e4c80000a348081e3d341ef2d17d5330f22619153013b8b9456,2024/1/22 23:58,0.00050609,0.00045527,1,2,5.08E-05,25832,2024/1/2 00:55,Confirmed,2024/01/23 12:42:43 AM,826863,"[{""inputHash"": ""bc1paqltjw800m4tma5r4vrly44pd4j0dlaj457s5svjp92n8g9l6ydsy2gqnc"", ""isContract"": false, ""amount"": ""0.00050609""}]","[{""outputHash"": ""bc1pemtp07jsduacysgp2lzv7mxenv9x49n8qlcs8v3y7ck50ww9rchqz07h6g"", ""isContract"": false, ""amount"": ""0.00005835""}, {""outputHash"": ""bc1paqltjw800m4tma5r4vrly44pd4j0dlaj457s5svjp92n8g9l6ydsy2gqnc"", ""isContract"": false, ""amount"": ""0.00039692""}]",2683,0,000000000000000000008678f2bf4665413fe03eeab3ab9d06975484f8bbfe48,Binance,1705941763000,1834,2033.86070672,1750020,662038631,37038631,041a782849caca1603b30422edc854db6a8deddba86000c585ea7b9eb6ce3bc9,3L8Ck6bm3sve1vJGKo6Ht2k167YKSKi8TZ,70343519904866.8,0x9fc02167,18234
1daac7c00540d72c3d3f96042802d92abd6d1a3a621f126a75d8b46eaea3b219,2024/1/22 23:58,0.016,0.0158662,2,2,0.0001338,25832,2024/1/2 00:55,Confirmed,2024/01/23 12:03:47 AM,826856,"[{""inputHash"": ""bc1parn977ahjljuxxmhmwv9xe2rdmm9dadn9m977tnsmu9tvv63j0kqq2r4a0"", ""isContract"": false, ""amount"": ""0.015""}, {""inputHash"": ""35SCkT1jPrTpHa4NGrp8PHA9ERiXWaLPyT"", ""isContract"": false, ""amount"": ""0.001""}]","[{""outputHash"": ""35SCkT1jPrTpHa4NGrp8PHA9ERiXWaLPyT"", ""isContract"": false, ""amount"": ""0.015""}, {""outputHash"": ""35SCkT1jPrTpHa4NGrp8PHA9ERiXWaLPyT"", ""isContract"": false, ""amount"": ""0.0008662""}]",347,0,000000000000000000018e8ee965712ea0a2982dcd8ad8022bb09d2361b6e6a6,AntPool,1705939427000,3418,22191.03950055,1560653,689909762,64909762,d8da880df3fda3703d8971e97105e1e02a6f152b95b8bd7f36ffe5c71cc9c527,37jKPSmbEGwgfacCr2nayn1wTaqMAbA94Z,70343519904866.8,0x0658227a,18241
e382a8aacef61231351710959d47ae536a513019fe32aad87d64ff1ce7581563,2024/1/22 23:58,0.02151602,0.02143706,1,2,7.90E-05,25832,2024/1/2 00:55,Confirmed,2024/01/23 12:03:47 AM,826856,"[{""inputHash"": ""bc1qppeledyxggusmncm3hv3sn5hrhsafngpq36c0s"", ""isContract"": false, ""amount"": ""0.02151602""}]","[{""outputHash"": ""bc1qw0lvu0g5ce08ruf6zuxgmvhw3ktz073wtww5ej"", ""isContract"": false, ""amount"": ""0.021""}, {""outputHash"": ""bc1qppeledyxggusmncm3hv3sn5hrhsafngpq36c0s"", ""isContract"": false, ""amount"": ""0.00043706""}]",347,0,000000000000000000018e8ee965712ea0a2982dcd8ad8022bb09d2361b6e6a6,AntPool,1705939427000,3418,22191.03950055,1560653,689909762,64909762,d8da880df3fda3703d8971e97105e1e02a6f152b95b8bd7f36ffe5c71cc9c527,37jKPSmbEGwgfacCr2nayn1wTaqMAbA94Z,70343519904866.8,0x0658227a,18241
cc6797534c2f91fa2ff7f0f7f637d3ee544e58e758742461d4af6ed5662f8a32,2024/1/22 23:58,0.04280041,0.04273853,1,1,6.19E-05,25832,2024/1/2 00:55,Confirmed,2024/01/23 12:03:47 AM,826856,"[{""inputHash"": ""bc1q2dyf3thdqm0n93ake7ag36c9dy8cvpvwp2jmtd"", ""isContract"": false, ""amount"": ""0.04280041""}]","[{""outputHash"": ""bc1qwrn79tldyzhfcuva8xrh0yn7u8nnxnrmu6zewt"", ""isContract"": false, ""amount"": ""0.04273853""}]",347,0,000000000000000000018e8ee965712ea0a2982dcd8ad8022bb09d2361b6e6a6,AntPool,1705939427000,3418,22191.03950055,1560653,689909762,64909762,d8da880df3fda3703d8971e97105e1e02a6f152b95b8bd7f36ffe5c71cc9c527,37jKPSmbEGwgfacCr2nayn1wTaqMAbA94Z,70343519904866.8,0x0658227a,18241
1528a1c1837798ee4d42d926a8f9ad7a4eafcfcab2d1aab7020d04f64d440384,2024/1/22 23:58,0.00020619,0.00014564,1,1,6.06E-05,25832,2024/1/2 00:55,Confirmed,2024/01/23 12:03:47 AM,826856,"[{""inputHash"": ""bc1qxn272hefzsxsvcddd9y8zf5d7lwz2s2u5hxg3n"", ""isContract"": false, ""amount"": ""0.00020619""}]","[{""outputHash"": ""3N5kmJpxhnCp6bVsVLfsBuBEEdCDDWjPSw"", ""isContract"": false, ""amount"": ""0.00014564""}]",347,1,000000000000000000018e8ee965712ea0a2982dcd8ad8022bb09d2361b6e6a6,AntPool,1705939427000,3418,22191.03950055,1560653,689909762,64909762,d8da880df3fda3703d8971e97105e1e02a6f152b95b8bd7f36ffe5c71cc9c527,37jKPSmbEGwgfacCr2nayn1wTaqMAbA94Z,70343519904866.8,0x0658227a,18241
68830b134d13c3a67268c585b7bffa6f9fca17b2188df48adc195b8de9abbde9,2024/1/22 23:58,0.00808807,0.0079978,1,2,9.03E-05,25832,2024/1/2 00:55,Confirmed,2024/01/23 12:03:47 AM,826856,"[{""inputHash"": ""3NSCAFw16fuNhyjGsYEeeNczasLnBozEQc"", ""isContract"": false, ""amount"": ""0.00808807""}]","[{""outputHash"": ""bc1ppxc8qwqhkrf5f4sm8vycz9hn4y5t8fny04dkx2e636kw2t0fx6psd3jyg6"", ""isContract"": false, ""amount"": ""0.007""}, {""outputHash"": ""3NSCAFw16fuNhyjGsYEeeNczasLnBozEQc"", ""isContract"": false, ""amount"": ""0.0009978""}]",347,0,000000000000000000018e8ee965712ea0a2982dcd8ad8022bb09d2361b6e6a6,AntPool,1705939427000,3418,22191.03950055,1560653,689909762,64909762,d8da880df3fda3703d8971e97105e1e02a6f152b95b8bd7f36ffe5c71cc9c527,37jKPSmbEGwgfacCr2nayn1wTaqMAbA94Z,70343519904866.8,0x0658227a,18241
6392b14a31a2914219410946ccee460ac085e982d9cafac5a318a2891e551afb,2024/1/22 23:58,0.03680193,0.0367105,1,2,9.14E-05,25832,2024/1/2 00:55,Confirmed,2024/01/23 12:04:02 AM,826857,"[{""inputHash"": ""1YcS4DKG1QCPayT5J5N4CWvw2osUiJhAE"", ""isContract"": false, ""amount"": ""0.03680193""}]","[{""outputHash"": ""bc1qqltz8v3gxl8hujf9ry8zh5k63zmspvhc6gxvw4"", ""isContract"": false, ""amount"": ""0.00243378""}, {""outputHash"": ""1YcS4DKG1QCPayT5J5N4CWvw2osUiJhAE"", ""isContract"": false, ""amount"": ""0.03427672""}]",362,0,000000000000000000007f631ce4d92a411eda3ff0d9e5b8c90d77fa1fc24926,Foundry USA,1705939442000,2925,3925.70277699,1636276,669234927,44234927,b205b24046b14a5be08dd3ed9e3ed91fac968b98e1fbc0b97f8c0ec554d99c79,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,70343519904866.8,0x7fb71055,18240
45e2b4a8b5e24064f1fbec815b338b890373977199b0a3349207b65c98eb1418,2024/1/22 23:58,1.22187982,1.22179085,2,2,8.90E-05,25832,2024/1/2 00:55,Confirmed,2024/01/23 12:04:02 AM,826857,"[{""inputHash"": ""bc1qc97vkl5p28qf3z55tggl5ppt485qx3avl2pfkf"", ""isContract"": false, ""amount"": ""0.02370815""}, {""inputHash"": ""bc1qguc4lcduwmr0avz44n3xjauqte7ft6c7c6emun"", ""isContract"": false, ""amount"": ""1.19817167""}]","[{""outputHash"": ""139waoqJR3Z6RexhPZwpQjHBVkZfVorbAN"", ""isContract"": false, ""amount"": ""0.00035539""}, {""outputHash"": ""bc1qguc4lcduwmr0avz44n3xjauqte7ft6c7c6emun"", ""isContract"": false, ""amount"": ""1.22143546""}]",362,0,000000000000000000007f631ce4d92a411eda3ff0d9e5b8c90d77fa1fc24926,Foundry USA,1705939442000,2925,3925.70277699,1636276,669234927,44234927,b205b24046b14a5be08dd3ed9e3ed91fac968b98e1fbc0b97f8c0ec554d99c79,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,70343519904866.8,0x7fb71055,18240
13755700763e0b5b86af76f1a0d6da90d37c41bbbe4fada1967574c946703331,2024/1/22 23:58,22.15389383,22.15381261,1,2,8.12E-05,25832,2024/1/2 00:55,Confirmed,2024/01/23 12:03:47 AM,826856,"[{""inputHash"": ""bc1qm2qvagrjta4n5v9wv7yhjnw55y836uye8wlmjh"", ""isContract"": false, ""amount"": ""22.15389383""}]","[{""outputHash"": ""bc1qe8fmwdkrnpm0f565m9p3rhghprcmvlxxmg9lqv"", ""isContract"": false, ""amount"": ""0.05""}, {""outputHash"": ""bc1qm2qvagrjta4n5v9wv7yhjnw55y836uye8wlmjh"", ""isContract"": false, ""amount"": ""22.10381261""}]",347,0,000000000000000000018e8ee965712ea0a2982dcd8ad8022bb09d2361b6e6a6,AntPool,1705939427000,3418,22191.03950055,1560653,689909762,64909762,d8da880df3fda3703d8971e97105e1e02a6f152b95b8bd7f36ffe5c71cc9c527,37jKPSmbEGwgfacCr2nayn1wTaqMAbA94Z,70343519904866.8,0x0658227a,18241
ab47f2048bbfd461c62332a2af61791122aabd51f27e3ff24e40c1d41513393e,2024/1/22 23:58,0.03167138,0.03158003,1,2,9.14E-05,25847,2024/1/2 00:55,Confirmed,2024/01/23 12:03:47 AM,826856,"[{""inputHash"": ""bc1qu7q7gert6p5ugl8ushmv6g3e8wn93z5t25e2yk"", ""isContract"": false, ""amount"": ""0.03167138""}]","[{""outputHash"": ""3FBAkAttAizJ4S2Kh8dPyDY7kNbDxjwEDx"", ""isContract"": false, ""amount"": ""0.03138599""}, {""outputHash"": ""bc1qdwy6kp9at37ees7hp6kx9v3fk7dl2hwk8ntal7"", ""isContract"": false, ""amount"": ""0.00019404""}]",347,0,000000000000000000018e8ee965712ea0a2982dcd8ad8022bb09d2361b6e6a6,AntPool,1705939427000,3418,22191.03950055,1560653,689909762,64909762,d8da880df3fda3703d8971e97105e1e02a6f152b95b8bd7f36ffe5c71cc9c527,37jKPSmbEGwgfacCr2nayn1wTaqMAbA94Z,70343519904866.8,0x0658227a,18241
9eeeb50d0a890af1eb6c1b25d11f3fde4d6cbd93c3ea9fe6b370f0b023d4a240,2024/1/22 23:58,0.00124096,0.00115164,1,2,8.93E-05,25847,2024/1/2 00:55,Confirmed,2024/01/23 12:03:47 AM,826856,"[{""inputHash"": ""bc1p4vld2z4gygajzzqleppt2lcxazungmtl2z2zq9thv4rn4hwy9hxs33vu8k"", ""isContract"": false, ""amount"": ""0.00124096""}]","[{""outputHash"": ""bc1psw8rt0u7sg48ud467ymyqdf3kh902cuxnfdm96tpu6ezp9wds05sh53rlq"", ""isContract"": false, ""amount"": ""0.0000942""}, {""outputHash"": ""bc1p4vld2z4gygajzzqleppt2lcxazungmtl2z2zq9thv4rn4hwy9hxs33vu8k"", ""isContract"": false, ""amount"": ""0.00105744""}]",347,0,000000000000000000018e8ee965712ea0a2982dcd8ad8022bb09d2361b6e6a6,AntPool,1705939427000,3418,22191.03950055,1560653,689909762,64909762,d8da880df3fda3703d8971e97105e1e02a6f152b95b8bd7f36ffe5c71cc9c527,37jKPSmbEGwgfacCr2nayn1wTaqMAbA94Z,70343519904866.8,0x0658227a,18241
9cc64ff356108553032e9ed4b0f297021d043d02e729e045c373ffea05fc86c7,2024/1/22 23:58,7.50E-05,5.46E-06,1,1,6.96E-05,25847,2024/1/2 00:55,Confirmed,2024/01/23 12:04:02 AM,826857,"[{""inputHash"": ""bc1pnv8cjth6vq7v0560gw49sv5e0cjpkxuha49csfjdr06phc40qadq4dxwp6"", ""isContract"": false, ""amount"": ""0.00007504""}]","[{""outputHash"": ""bc1pyxaek0e464pmf9u5g0s95veanqhw79j4zp8yuzxy78y4wpfk3e6q25pcnu"", ""isContract"": false, ""amount"": ""0.00000546""}]",362,1,000000000000000000007f631ce4d92a411eda3ff0d9e5b8c90d77fa1fc24926,Foundry USA,1705939442000,2925,3925.70277699,1636276,669234927,44234927,b205b24046b14a5be08dd3ed9e3ed91fac968b98e1fbc0b97f8c0ec554d99c79,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,70343519904866.8,0x7fb71055,18240
06334dd6029ac24ccf6e220722d16ff3d3e807284c5a41275279f682f5b7877e,2024/1/22 23:58,9.42E-05,5.46E-06,1,1,8.87E-05,25847,2024/1/2 00:55,Confirmed,2024/01/23 12:03:47 AM,826856,"[{""inputHash"": ""bc1psw8rt0u7sg48ud467ymyqdf3kh902cuxnfdm96tpu6ezp9wds05sh53rlq"", ""isContract"": false, ""amount"": ""0.0000942""}]","[{""outputHash"": ""bc1p4vld2z4gygajzzqleppt2lcxazungmtl2z2zq9thv4rn4hwy9hxs33vu8k"", ""isContract"": false, ""amount"": ""0.00000546""}]",347,1,000000000000000000018e8ee965712ea0a2982dcd8ad8022bb09d2361b6e6a6,AntPool,1705939427000,3418,22191.03950055,1560653,689909762,64909762,d8da880df3fda3703d8971e97105e1e02a6f152b95b8bd7f36ffe5c71cc9c527,37jKPSmbEGwgfacCr2nayn1wTaqMAbA94Z,70343519904866.8,0x0658227a,18241
fdea90360cd2dc8a358f8e50bcd8acd97f2b6fb8d1849d645778c1f14f4db818,2024/1/22 23:58,0.00647238,0.00641188,1,1,6.05E-05,25847,2024/1/2 00:55,Confirmed,2024/01/23 12:03:47 AM,826856,"[{""inputHash"": ""bc1q30s2tfc7mv348eql6ev0d9xsmvvg89teu788ne"", ""isContract"": false, ""amount"": ""0.00647238""}]","[{""outputHash"": ""3LFcHoBErG5FzQ7ShVX6QXwvG8TfeuVQ6k"", ""isContract"": false, ""amount"": ""0.00641188""}]",347,0,000000000000000000018e8ee965712ea0a2982dcd8ad8022bb09d2361b6e6a6,AntPool,1705939427000,3418,22191.03950055,1560653,689909762,64909762,d8da880df3fda3703d8971e97105e1e02a6f152b95b8bd7f36ffe5c71cc9c527,37jKPSmbEGwgfacCr2nayn1wTaqMAbA94Z,70343519904866.8,0x0658227a,18241
dd492032f6e8ecfe8dacd9cc5daccfa6fa8ed8c5352b89c4193f21440cc30c85,2024/1/22 23:58,0.0009,0.00082629,1,1,7.37E-05,25847,2024/1/2 00:55,Confirmed,2024/01/23 12:42:43 AM,826863,"[{""inputHash"": ""1MPRPN2aJaRDLwXb3Mu3Crj3TXFzCqYp4U"", ""isContract"": false, ""amount"": ""0.0009""}]","[{""outputHash"": ""bc1q5wwfcx9js97q409evac49270rc9gr9mmtqta8m"", ""isContract"": false, ""amount"": ""0.00082629""}]",2683,0,000000000000000000008678f2bf4665413fe03eeab3ab9d06975484f8bbfe48,Binance,1705941763000,1834,2033.86070672,1750020,662038631,37038631,041a782849caca1603b30422edc854db6a8deddba86000c585ea7b9eb6ce3bc9,3L8Ck6bm3sve1vJGKo6Ht2k167YKSKi8TZ,70343519904866.8,0x9fc02167,18234
b7ff871a0ab973843880572a42326be100343c6550916956f3cca68c8b7bfdcf,2024/1/22 23:58,0.80500959,0.80489678,1,2,0.00011281,25847,2024/1/2 00:55,Confirmed,2024/01/23 12:03:47 AM,826856,"[{""inputHash"": ""bc1q62ldh4nk20yqcenscphlmyqy3dsvwwc0ypsaj5h3ywcckvv4m5gsknr8uj"", ""isContract"": false, ""amount"": ""0.80500959""}]","[{""outputHash"": ""bc1qcwfgjwl8v0n3pk0373a609utvlr9ffmvddsddm"", ""isContract"": false, ""amount"": ""0.0256294""}, {""outputHash"": ""bc1qk98797qx5a2wwcq4znjl2uz06uggf7fzxv9h3j2ysmkjx0zmhy6szcvwuj"", ""isContract"": false, ""amount"": ""0.77926738""}]",347,0,000000000000000000018e8ee965712ea0a2982dcd8ad8022bb09d2361b6e6a6,AntPool,1705939427000,3418,22191.03950055,1560653,689909762,64909762,d8da880df3fda3703d8971e97105e1e02a6f152b95b8bd7f36ffe5c71cc9c527,37jKPSmbEGwgfacCr2nayn1wTaqMAbA94Z,70343519904866.8,0x0658227a,18241
68b9cb8d109181c81524fa97c1a58c87b37fab12f009142127ef8f2876a53deb,2024/1/22 23:58,0.10565525,0.10558946,1,2,6.58E-05,25847,2024/1/2 00:55,Confirmed,2024/01/23 12:04:02 AM,826857,"[{""inputHash"": ""bc1qd46axatnjyeq5mj7jeck8h3cj0g3e2a6wwze5y"", ""isContract"": false, ""amount"": ""0.10565525""}]","[{""outputHash"": ""bc1q5v5x7gy3we547urm5fmuuzkm8dx6le53pfl9rnxlssjthgg0en9sjxl5h8"", ""isContract"": false, ""amount"": ""0.01160873""}, {""outputHash"": ""bc1qu6czjpjp0hrljuzszv3xq79qacsv3tz2zs9c90"", ""isContract"": false, ""amount"": ""0.09398073""}]",362,0,000000000000000000007f631ce4d92a411eda3ff0d9e5b8c90d77fa1fc24926,Foundry USA,1705939442000,2925,3925.70277699,1636276,669234927,44234927,b205b24046b14a5be08dd3ed9e3ed91fac968b98e1fbc0b97f8c0ec554d99c79,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,70343519904866.8,0x7fb71055,18240
16ac528ad8729700bed2d5f0c7d13074c0fa4e2d803a6cdc3e55e2d422b5c832,2024/1/22 23:58,0.11535891,0.11529312,1,2,6.58E-05,25847,2024/1/2 00:55,Confirmed,2024/01/23 12:04:02 AM,826857,"[{""inputHash"": ""bc1q6cu65fdp4atkcn56ewnpp2qff8s5aga87mltex"", ""isContract"": false, ""amount"": ""0.11535891""}]","[{""outputHash"": ""bc1qsa6d3nw9xt2fnsrvj2aswxeetr274yvpt0wtyj"", ""isContract"": false, ""amount"": ""0.1139431""}, {""outputHash"": ""1GzbG7XCGYU4DvKZB5cHm7sYkGJLGLDvTo"", ""isContract"": false, ""amount"": ""0.00135002""}]",362,0,000000000000000000007f631ce4d92a411eda3ff0d9e5b8c90d77fa1fc24926,Foundry USA,1705939442000,2925,3925.70277699,1636276,669234927,44234927,b205b24046b14a5be08dd3ed9e3ed91fac968b98e1fbc0b97f8c0ec554d99c79,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,70343519904866.8,0x7fb71055,18240
d3b501de617e3e07c3c3208050ae62dc75b76e698a560d0d08950e0b4e4c3c69,2024/1/22 23:58,0.05239418,0.05229651,1,2,9.77E-05,25847,2024/1/2 00:55,Confirmed,2024/01/23 12:04:02 AM,826857,"[{""inputHash"": ""16wG5Kr9ouWR9EGNFWK4cAymyx1DdVkSgj"", ""isContract"": false, ""amount"": ""0.05239418""}]","[{""outputHash"": ""bc1qkhjcs63wlqda6y08c45vyha0h4uzfpp70ck90t"", ""isContract"": false, ""amount"": ""0.00122673""}, {""outputHash"": ""14WR2auTZjRs4F22mA92fMLgYyRQHg6ttr"", ""isContract"": false, ""amount"": ""0.05106978""}]",362,0,000000000000000000007f631ce4d92a411eda3ff0d9e5b8c90d77fa1fc24926,Foundry USA,1705939442000,2925,3925.70277699,1636276,669234927,44234927,b205b24046b14a5be08dd3ed9e3ed91fac968b98e1fbc0b97f8c0ec554d99c79,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,70343519904866.8,0x7fb71055,18240
8a816ebab9333aca0e709d717745b33049c796f6ca48a02f3233c3508de7d34d,2024/1/22 23:58,0.00047642,0.00037989,1,3,9.65E-05,25847,2024/1/2 00:55,Confirmed,2024/01/23 12:04:02 AM,826857,"[{""inputHash"": ""bc1pyxaek0e464pmf9u5g0s95veanqhw79j4zp8yuzxy78y4wpfk3e6q25pcnu"", ""isContract"": false, ""amount"": ""0.00047642""}]","[{""outputHash"": ""bc1pnv8cjth6vq7v0560gw49sv5e0cjpkxuha49csfjdr06phc40qadq4dxwp6"", ""isContract"": false, ""amount"": ""0.00007504""}, {""outputHash"": ""bc1p52t4y2l2vyu45ug3f8agj9kh4u6uczlasltmgmuwn2e7zpzgng8sjgxjx0"", ""isContract"": false, ""amount"": ""0.00007504""}, {""outputHash"": ""bc1pyxaek0e464pmf9u5g0s95veanqhw79j4zp8yuzxy78y4wpfk3e6q25pcnu"", ""isContract"": false, ""amount"": ""0.00022981""}]",362,0,000000000000000000007f631ce4d92a411eda3ff0d9e5b8c90d77fa1fc24926,Foundry USA,1705939442000,2925,3925.70277699,1636276,669234927,44234927,b205b24046b14a5be08dd3ed9e3ed91fac968b98e1fbc0b97f8c0ec554d99c79,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,70343519904866.8,0x7fb71055,18240
